Name,Age,Contact_Number,Email_ID,Attendance,Assignment_Scores,Predicted_Final_Exam_Score
Student_1,21,9671443889,student1@example.com,73,61,88
Student_2,19,9282217296,student2@example.com,98,72,88
Student_3,19,9491193402,student3@example.com,80,71,63
Student_4,22,9428575193,student4@example.com,60,83,85
Student_5,20,9315389624,student5@example.com,94,57,63
Student_6,23,9981058686,student6@example.com,88,77,96
Student_7,19,9332784413,student7@example.com,73,82,91
Student_8,21,9800367039,student8@example.com,88,81,57
Student_9,19,9608575302,student9@example.com,65,46,46
Student_10,20,9718513766,student10@example.com,84,95,94
Student_11,22,9194095608,student11@example.com,80,49,54
Student_12,21,9191495194,student12@example.com,94,41,89
Student_13,20,9092462718,student13@example.com,50,52,99
Student_14,20,9303229105,student14@example.com,82,49,43
Student_15,22,9856921469,student15@example.com,95,79,70
Student_16,18,9011900169,student16@example.com,89,68,79
Student_17,19,9997081707,student17@example.com,66,92,82
Student_18,22,9951611719,student18@example.com,89,54,95
Student_19,19,9279991446,student19@example.com,86,64,64
Student_20,23,9324962402,student20@example.com,99,82,54
Student_21,22,9625250172,student21@example.com,51,86,69
Student_22,22,9740237927,student22@example.com,62,53,49
Student_23,23,9256093583,student23@example.com,67,51,95
Student_24,18,9458519309,student24@example.com,83,82,99
Student_25,24,9983664613,student25@example.com,76,40,50
Student_26,19,9862035019,student26@example.com,57,67,54
Student_27,23,9020593138,student27@example.com,67,61,78
Student_28,23,9463819770,student28@example.com,77,79,78
Student_29,21,9382787604,student29@example.com,53,99,41
Student_30,19,9039164904,student30@example.com,72,45,79
Student_31,24,9980030797,student31@example.com,75,51,94
Student_32,22,9742962931,student32@example.com,93,60,85
Student_33,19,9935698155,student33@example.com,92,94,65
Student_34,19,9942087204,student34@example.com,90,89,88
Student_35,22,9658282675,student35@example.com,80,58,48
Student_36,24,9336655515,student36@example.com,75,62,40
Student_37,20,9282133063,student37@example.com,74,56,66
Student_38,18,9789024197,student38@example.com,56,57,44
Student_39,19,9760829456,student39@example.com,52,45,53
Student_40,22,9439950289,student40@example.com,65,78,73
Student_41,24,9617649067,student41@example.com,64,58,85
Student_42,19,9968570904,student42@example.com,72,85,95
Student_43,20,9274310164,student43@example.com,55,92,43
Student_44,23,9126106399,student44@example.com,66,71,62
Student_45,22,9988937945,student45@example.com,68,93,58
Student_46,20,9251174611,student46@example.com,83,62,88
Student_47,18,9206153402,student47@example.com,81,61,50
Student_48,19,9054897699,student48@example.com,62,63,82
Student_49,24,9671020970,student49@example.com,65,59,83
Student_50,20,9653260122,student50@example.com,95,94,45
Student_51,22,9700098933,student51@example.com,94,48,86
Student_52,18,9172094951,student52@example.com,85,50,40
Student_53,21,9890187872,student53@example.com,51,46,51
Student_54,21,9738233895,student54@example.com,69,96,75
Student_55,18,9416265299,student55@example.com,93,69,53
Student_56,23,9752547133,student56@example.com,89,76,57
Student_57,22,9147136401,student57@example.com,90,68,51
Student_58,23,9867095621,student58@example.com,82,90,58
Student_59,19,9363768192,student59@example.com,70,51,60
Student_60,22,9913636028,student60@example.com,58,49,74
Student_61,19,9326153612,student61@example.com,58,74,88
Student_62,18,9313079280,student62@example.com,88,77,77
Student_63,24,9672616314,student63@example.com,53,87,70
Student_64,23,9491553318,student64@example.com,62,66,84
Student_65,20,9064981007,student65@example.com,80,91,54
Student_66,22,9523234710,student66@example.com,89,81,78
Student_67,24,9229034985,student67@example.com,80,90,90
Student_68,20,9700390940,student68@example.com,50,91,50
Student_69,19,9660948568,student69@example.com,94,91,44
Student_70,21,9208816736,student70@example.com,76,93,99
Student_71,18,9276909288,student71@example.com,67,78,52
Student_72,21,9136912511,student72@example.com,68,48,75
Student_73,24,9252853034,student73@example.com,79,89,80
Student_74,19,9489397327,student74@example.com,70,98,51
Student_75,22,9376484426,student75@example.com,66,50,59
Student_76,23,9062667691,student76@example.com,89,53,88
Student_77,24,9336700305,student77@example.com,88,57,51
Student_78,19,9724089180,student78@example.com,81,49,88
Student_79,21,9674043383,student79@example.com,83,94,99
Student_80,22,9409865963,student80@example.com,52,88,68
Student_81,21,9310502847,student81@example.com,66,86,89
Student_82,21,9979563078,student82@example.com,92,75,85
Student_83,21,9542773888,student83@example.com,91,58,56
Student_84,21,9710080299,student84@example.com,91,60,87
Student_85,23,9288755458,student85@example.com,74,77,77
Student_86,22,9517597194,student86@example.com,69,78,64
Student_87,20,9589860639,student87@example.com,77,75,50
Student_88,23,9561803961,student88@example.com,53,77,98
Student_89,21,9700335204,student89@example.com,74,77,81
Student_90,22,9864391527,student90@example.com,64,42,51
Student_91,20,9878523782,student91@example.com,95,41,57
Student_92,18,9507596603,student92@example.com,95,94,42
Student_93,21,9206066959,student93@example.com,89,61,52
Student_94,20,9424194171,student94@example.com,91,58,76
Student_95,19,9037641827,student95@example.com,68,64,50
Student_96,18,9646222439,student96@example.com,87,99,76
Student_97,19,9785355487,student97@example.com,66,50,91
Student_98,19,9383076726,student98@example.com,79,47,73
Student_99,23,9498310781,student99@example.com,72,51,80
Student_100,20,9795760020,student100@example.com,98,89,53
